Unique Identifier,Reaction,Iron(II) tetrafluoroborate hexahydrate,Zinc tetrafluoroborate,Yittrium(III) trifluoromethanesulfonate,Tetrakis(acetonitrile)copper(I) tetrafluoroborate,Silver tetrafluoroborate,"1,10-Phenanthroline-2,9-dicarbaldehyde","Pyridine-2,6-dicarbaldehyde","2,2'-(Ethane-1,2-diyl)dianiline","2,2'-(Ethane-1,2-diylbis(oxy))diethanamine","2,2'-Oxydiethanamine","4,4'-Methylenedianiline",m-Xylylenediamine,"Adamantane-1,3-diamine","4,4'-(9H-AdamantaeFlurene-9,9diyl)dianiline","(S)-4,5,6,7-Tetrahydro-benzothiazole-2,6-diamine","[2,2'-Bipyridine]-4,4'-diamine","Naphthalene-1,8-diamine","4,4'-Oxydianiline","6-Methyl-1,3,5-triazine-2,4-diamine","(R)-(+)-1,1'-Binaphthyl-2,2'-diamine",6-Methylpyridine-2-carboxaldehyde,6-Phenylpicolinaldehyde,"[2,2'-Bipyridine]-6-carbaldehyde",2-Quinolinecarboxaldehyde,5-Methylpicolinaldehyde,8-methoxyquinoline-2-carbaldehyde,"[1,8]Naphthyridine-2-carbaldehyde",4-Formyl-2-methylthiazole,6-Methoxypyridine-2-carbaldehyde,1-Methyl-2-imidazolecarboxaldehyde,1-Methyl-1H-benzimidazole-2-carbaldehyde,"4-Methyl-1,3-thiazole-2-carbaldehyde",CH3CN
110,"[Silver tetrafluoroborate, 6-Methoxypyridine-2-carbaldehyde, 2,2'-(Ethane-1,2-diylbis(oxy))diethanamine]",0.0,0.0,0.0,0,273.3333333333333,0,0,0.0,273.3333333333333,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,273.3333333333333,0.0,0,0,1230.0
111,"[Silver tetrafluoroborate, 6-Methoxypyridine-2-carbaldehyde, 4,4'-Oxydianiline]",0.0,0.0,0.0,0,273.3333333333333,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,273.3333333333333,0,0,0.0,0,0,0.0,0.0,0,0,0.0,273.3333333333333,0.0,0,0,1230.0
112,"[Silver tetrafluoroborate, Naphthalene-1,8-diamine, 6-Methylpyridine-2-carboxaldehyde]",0.0,0.0,0.0,0,273.3333333333333,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,273.3333333333333,0.0,0,0,273.3333333333333,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1230.0
113,"[Silver tetrafluoroborate, 4,4'-(9H-AdamantaeFlurene-9,9diyl)dianiline, 6-Methylpyridine-2-carboxaldehyde]",0.0,0.0,0.0,0,273.3333333333333,0,0,0.0,0.0,0,0.0,0.0,0,273.3333333333333,0,0,0.0,0.0,0,0,273.3333333333333,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1230.0
114,"[Silver tetrafluoroborate, Naphthalene-1,8-diamine, 6-Methoxypyridine-2-carbaldehyde]",0.0,0.0,0.0,0,273.3333333333333,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,273.3333333333333,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,273.3333333333333,0.0,0,0,1230.0
115,"[Silver tetrafluoroborate, 4,4'-(9H-AdamantaeFlurene-9,9diyl)dianiline, 6-Methoxypyridine-2-carbaldehyde]",0.0,0.0,0.0,0,273.3333333333333,0,0,0.0,0.0,0,0.0,0.0,0,273.3333333333333,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,273.3333333333333,0.0,0,0,1230.0
116,"[Silver tetrafluoroborate, 5-Methylpicolinaldehyde, 4,4'-Methylenedianiline]",0.0,0.0,0.0,0,273.3333333333333,0,0,0.0,0.0,0,273.3333333333333,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,273.3333333333333,0,0,0.0,0.0,0.0,0,0,1230.0
117,"[Silver tetrafluoroborate, 5-Methylpicolinaldehyde, 2,2'-(Ethane-1,2-diylbis(oxy))diethanamine]",0.0,0.0,0.0,0,273.3333333333333,0,0,0.0,273.3333333333333,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,273.3333333333333,0,0,0.0,0.0,0.0,0,0,1230.0
118,"[Silver tetrafluoroborate, 5-Methylpicolinaldehyde, 4,4'-Oxydianiline]",0.0,0.0,0.0,0,273.3333333333333,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,273.3333333333333,0,0,0.0,0,0,0.0,273.3333333333333,0,0,0.0,0.0,0.0,0,0,1230.0
119,"[Silver tetrafluoroborate, 5-Methylpicolinaldehyde, Naphthalene-1,8-diamine]",0.0,0.0,0.0,0,273.3333333333333,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,273.3333333333333,0.0,0,0,0.0,0,0,0.0,273.3333333333333,0,0,0.0,0.0,0.0,0,0,1230.0
120,"[Silver tetrafluoroborate, 5-Methylpicolinaldehyde, 4,4'-(9H-AdamantaeFlurene-9,9diyl)dianiline]",0.0,0.0,0.0,0,273.3333333333333,0,0,0.0,0.0,0,0.0,0.0,0,273.3333333333333,0,0,0.0,0.0,0,0,0.0,0,0,0.0,273.3333333333333,0,0,0.0,0.0,0.0,0,0,1230.0
121,"[Silver tetrafluoroborate, m-Xylylenediamine, 6-Methylpyridine-2-carboxaldehyde]",0.0,0.0,0.0,0,273.3333333333333,0,0,0.0,0.0,0,0.0,273.3333333333333,0,0.0,0,0,0.0,0.0,0,0,273.3333333333333,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1230.0
122,"[Silver tetrafluoroborate, m-Xylylenediamine, 6-Methoxypyridine-2-carbaldehyde]",0.0,0.0,0.0,0,273.3333333333333,0,0,0.0,0.0,0,0.0,273.3333333333333,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,273.3333333333333,0.0,0,0,1230.0
123,"[Silver tetrafluoroborate, m-Xylylenediamine, 5-Methylpicolinaldehyde]",0.0,0.0,0.0,0,273.3333333333333,0,0,0.0,0.0,0,0.0,273.3333333333333,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,273.3333333333333,0,0,0.0,0.0,0.0,0,0,1230.0
124,"[Silver tetrafluoroborate, 1-Methyl-2-imidazolecarboxaldehyde, 4,4'-Methylenedianiline]",0.0,0.0,0.0,0,273.3333333333333,0,0,0.0,0.0,0,273.3333333333333,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,273.3333333333333,0,0,1230.0
125,"[Silver tetrafluoroborate, 1-Methyl-2-imidazolecarboxaldehyde, 2,2'-(Ethane-1,2-diylbis(oxy))diethanamine]",0.0,0.0,0.0,0,273.3333333333333,0,0,0.0,273.3333333333333,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,273.3333333333333,0,0,1230.0
126,"[Silver tetrafluoroborate, 1-Methyl-2-imidazolecarboxaldehyde, 4,4'-Oxydianiline]",0.0,0.0,0.0,0,273.3333333333333,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,273.3333333333333,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,273.3333333333333,0,0,1230.0
127,"[Silver tetrafluoroborate, 2,2'-(Ethane-1,2-diyl)dianiline, 6-Methylpyridine-2-carboxaldehyde]",0.0,0.0,0.0,0,273.3333333333333,0,0,273.3333333333333,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,273.3333333333333,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1230.0
128,"[Silver tetrafluoroborate, 1-Methyl-2-imidazolecarboxaldehyde, Naphthalene-1,8-diamine]",0.0,0.0,0.0,0,273.3333333333333,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,273.3333333333333,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,273.3333333333333,0,0,1230.0
129,"[Silver tetrafluoroborate, 1-Methyl-2-imidazolecarboxaldehyde, 4,4'-(9H-AdamantaeFlurene-9,9diyl)dianiline]",0.0,0.0,0.0,0,273.3333333333333,0,0,0.0,0.0,0,0.0,0.0,0,273.3333333333333,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,273.3333333333333,0,0,1230.0
130,"[Silver tetrafluoroborate, 2,2'-(Ethane-1,2-diyl)dianiline, 6-Methoxypyridine-2-carbaldehyde]",0.0,0.0,0.0,0,273.3333333333333,0,0,273.3333333333333,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,273.3333333333333,0.0,0,0,1230.0
131,"[Silver tetrafluoroborate, 2,2'-(Ethane-1,2-diyl)dianiline, 5-Methylpicolinaldehyde]",0.0,0.0,0.0,0,273.3333333333333,0,0,273.3333333333333,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,273.3333333333333,0,0,0.0,0.0,0.0,0,0,1230.0
132,"[Silver tetrafluoroborate, 1-Methyl-2-imidazolecarboxaldehyde, m-Xylylenediamine]",0.0,0.0,0.0,0,273.3333333333333,0,0,0.0,0.0,0,0.0,273.3333333333333,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,273.3333333333333,0,0,1230.0
133,"[Silver tetrafluoroborate, 2,2'-(Ethane-1,2-diyl)dianiline, 1-Methyl-2-imidazolecarboxaldehyde]",0.0,0.0,0.0,0,273.3333333333333,0,0,273.3333333333333,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,273.3333333333333,0,0,1230.0
134,"[Silver tetrafluoroborate, 4-Formyl-2-methylthiazole, 4,4'-Methylenedianiline]",0.0,0.0,0.0,0,273.3333333333333,0,0,0.0,0.0,0,273.3333333333333,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,273.3333333333333,0.0,0.0,0,0,1230.0
135,"[Silver tetrafluoroborate, 4-Formyl-2-methylthiazole, 2,2'-(Ethane-1,2-diylbis(oxy))diethanamine]",0.0,0.0,0.0,0,273.3333333333333,0,0,0.0,273.3333333333333,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,273.3333333333333,0.0,0.0,0,0,1230.0
136,"[Silver tetrafluoroborate, 4-Formyl-2-methylthiazole, 4,4'-Oxydianiline]",0.0,0.0,0.0,0,273.3333333333333,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,273.3333333333333,0,0,0.0,0,0,0.0,0.0,0,0,273.3333333333333,0.0,0.0,0,0,1230.0
137,"[Silver tetrafluoroborate, 4-Formyl-2-methylthiazole, Naphthalene-1,8-diamine]",0.0,0.0,0.0,0,273.3333333333333,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,273.3333333333333,0.0,0,0,0.0,0,0,0.0,0.0,0,0,273.3333333333333,0.0,0.0,0,0,1230.0
138,"[Silver tetrafluoroborate, 4-Formyl-2-methylthiazole, 4,4'-(9H-AdamantaeFlurene-9,9diyl)dianiline]",0.0,0.0,0.0,0,273.3333333333333,0,0,0.0,0.0,0,0.0,0.0,0,273.3333333333333,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,273.3333333333333,0.0,0.0,0,0,1230.0
139,"[Silver tetrafluoroborate, 4-Formyl-2-methylthiazole, m-Xylylenediamine]",0.0,0.0,0.0,0,273.3333333333333,0,0,0.0,0.0,0,0.0,273.3333333333333,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,273.3333333333333,0.0,0.0,0,0,1230.0
140,"[Silver tetrafluoroborate, 4-Formyl-2-methylthiazole, 2,2'-(Ethane-1,2-diyl)dianiline]",0.0,0.0,0.0,0,273.3333333333333,0,0,273.3333333333333,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,273.3333333333333,0.0,0.0,0,0,1230.0
141,"[2-Quinolinecarboxaldehyde, Zinc tetrafluoroborate, 4,4'-Methylenedianiline]",0.0,273.3333333333333,0.0,0,0.0,0,0,0.0,0.0,0,273.3333333333333,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,273.3333333333333,0.0,0,0,0.0,0.0,0.0,0,0,1230.0
